"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05322","Systemic lupus erythematosus","6/32","136/8108",1.26245344162468e-05,0.00126245344162468,0.00119600852364444,"2209/714/713/712/8329/8344",6
"hsa05133","Pertussis","4/32","76/8108",0.000210093570397699,0.0105046785198849,0.00995180070304888,"714/3576/713/712",4
"hsa05150","Staphylococcus aureus infection","4/32","96/8108",0.0005147319266628,0.016190936351603,0.0153387818067818,"2209/714/713/712",4
"hsa05142","Chagas disease","4/32","102/8108",0.00064763745406412,0.016190936351603,0.0153387818067818,"714/3576/713/712",4
"hsa04610","Complement and coagulation cascades","3/32","85/8108",0.00442909106170522,0.0885818212341044,0.08391962011652,"714/713/712",3
"hsa05171","Coronavirus disease - COVID-19","4/32","232/8108",0.0125238968057407,0.208731613429011,0.197745739038011,"714/3576/713/712",4
"hsa05144","Malaria","2/32","50/8108",0.0164302486628597,0.234717838040853,0.222364267617651,"3576/3043",2
"hsa04613","Neutrophil extracellular trap formation","3/32","190/8108",0.0381866979661174,0.435605536950147,0.412678929742244,"2209/8329/8344",3
"hsa05202","Transcriptional misregulation in cancer","3/32","192/8108",0.0392044983255132,0.435605536950147,0.412678929742244,"8013/2209/3576",3
"hsa04512","ECM-receptor interaction","2/32","88/8108",0.0468084617989162,0.468084617989162,0.443448585463417,"7143/1285",2
"hsa04933","AGE-RAGE signaling pathway in diabetic complications","2/32","100/8108",0.0587967656298176,0.507412873832351,0.480706933104332,"1285/3576",2
"hsa05146","Amoebiasis","2/32","102/8108",0.0608895448598821,0.507412873832351,0.480706933104332,"1285/3576",2
"hsa00340","Histidine metabolism","1/32","22/8108",0.0834262158403605,0.551622833275669,0.522590052576949,"26",1
"hsa05020","Prion disease","3/32","273/8108",0.0915445932827214,0.551622833275669,0.522590052576949,"714/713/712",3
"hsa00030","Pentose phosphate pathway","1/32","30/8108",0.112058081809438,0.551622833275669,0.522590052576949,"64080",1
"hsa04390","Hippo signaling pathway","2/32","157/8108",0.126880326159224,0.551622833275669,0.522590052576949,"7473/374",2
"hsa00250","Alanine, aspartate and glutamate metabolism","1/32","37/8108",0.136398631408885,0.551622833275669,0.522590052576949,"339983",1
"hsa05143","African trypanosomiasis","1/32","37/8108",0.136398631408885,0.551622833275669,0.522590052576949,"3043",1
"hsa05165","Human papillomavirus infection","3/32","331/8108",0.140598915835566,0.551622833275669,0.522590052576949,"7473/7143/1285",3
"hsa00260","Glycine, serine and threonine metabolism","1/32","40/8108",0.146631273337042,0.551622833275669,0.522590052576949,"102724560",1
"hsa05219","Bladder cancer","1/32","41/8108",0.150015978251917,0.551622833275669,0.522590052576949,"3576",1
"hsa00380","Tryptophan metabolism","1/32","42/8108",0.153387676367194,0.551622833275669,0.522590052576949,"26",1
"hsa04360","Axon guidance","2/32","182/8108",0.160831529033774,0.551622833275669,0.522590052576949,"10501/27289",2
"hsa04151","PI3K-Akt signaling pathway","3/32","354/8108",0.162162202547078,0.551622833275669,0.522590052576949,"374/7143/1285",3
"hsa04621","NOD-like receptor signaling pathway","2/32","185/8108",0.165018553768994,0.551622833275669,0.522590052576949,"3576/440068",2
"hsa05034","Alcoholism","2/32","187/8108",0.167821345719222,0.551622833275669,0.522590052576949,"8329/8344",2
"hsa00270","Cysteine and methionine metabolism","1/32","50/8108",0.179898785293111,0.551622833275669,0.522590052576949,"102724560",1
"hsa00330","Arginine and proline metabolism","1/32","51/8108",0.1831555784019,0.551622833275669,0.522590052576949,"26",1
"hsa04510","Focal adhesion","2/32","201/8108",0.187670834442262,0.551622833275669,0.522590052576949,"7143/1285",2
"hsa05134","Legionellosis","1/32","57/8108",0.20243481780101,0.551622833275669,0.522590052576949,"3576",1
"hsa05217","Basal cell carcinoma","1/32","63/8108",0.221272920457753,0.551622833275669,0.522590052576949,"7473",1
"hsa05321","Inflammatory bowel disease","1/32","65/8108",0.227455953288043,0.551622833275669,0.522590052576949,"50616",1
"hsa05221","Acute myeloid leukemia","1/32","67/8108",0.233591415656236,0.551622833275669,0.522590052576949,"2209",1
"hsa04924","Renin secretion","1/32","69/8108",0.23967966183741,0.551622833275669,0.522590052576949,"3778",1
"hsa04622","RIG-I-like receptor signaling pathway","1/32","70/8108",0.242706188870772,0.551622833275669,0.522590052576949,"3576",1
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/32","70/8108",0.242706188870772,0.551622833275669,0.522590052576949,"3576",1
"hsa01230","Biosynthesis of amino acids","1/32","75/8108",0.257664607849339,0.551622833275669,0.522590052576949,"102724560",1
"hsa05140","Leishmaniasis","1/32","77/8108",0.263567481276508,0.551622833275669,0.522590052576949,"2209",1
"hsa04012","ErbB signaling pathway","1/32","85/8108",0.286727527840315,0.551622833275669,0.522590052576949,"374",1
"hsa04742","Taste transduction","1/32","86/8108",0.289572438610489,0.551622833275669,0.522590052576949,"259293",1
"hsa04911","Insulin secretion","1/32","86/8108",0.289572438610489,0.551622833275669,0.522590052576949,"3778",1
"hsa05210","Colorectal cancer","1/32","86/8108",0.289572438610489,0.551622833275669,0.522590052576949,"374",1
"hsa04976","Bile secretion","1/32","89/8108",0.298041372469758,0.551622833275669,0.522590052576949,"200931",1
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/32","89/8108",0.298041372469758,0.551622833275669,0.522590052576949,"116071",1
"hsa05222","Small cell lung cancer","1/32","92/8108",0.306412467474276,0.551622833275669,0.522590052576949,"1285",1
"hsa04970","Salivary secretion","1/32","93/8108",0.309181279979368,0.551622833275669,0.522590052576949,"3778",1
"hsa05323","Rheumatoid arthritis","1/32","93/8108",0.309181279979368,0.551622833275669,0.522590052576949,"3576",1
"hsa04657","IL-17 signaling pathway","1/32","94/8108",0.311939383415508,0.551622833275669,0.522590052576949,"3576",1
"hsa04666","Fc gamma R-mediated phagocytosis","1/32","97/8108",0.320149839473816,0.551622833275669,0.522590052576949,"2209",1
"hsa00564","Glycerophospholipid metabolism","1/32","98/8108",0.322865506074345,0.551622833275669,0.522590052576949,"55224",1
"hsa04925","Aldosterone synthesis and secretion","1/32","98/8108",0.322865506074345,0.551622833275669,0.522590052576949,"4929",1
"hsa04010","MAPK signaling pathway","2/32","294/8108",0.324133058770659,0.551622833275669,0.522590052576949,"374/1850",2
"hsa04640","Hematopoietic cell lineage","1/32","99/8108",0.325570662604385,0.551622833275669,0.522590052576949,"2209",1
"hsa04060","Cytokine-cytokine receptor interaction","2/32","295/8108",0.325600449123765,0.551622833275669,0.522590052576949,"50616/3576",2
"hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/32","100/8108",0.328265348432411,0.551622833275669,0.522590052576949,"3576",1
"hsa04916","Melanogenesis","1/32","101/8108",0.330949602784329,0.551622833275669,0.522590052576949,"7473",1
"hsa04972","Pancreatic secretion","1/32","102/8108",0.333623464743977,0.551622833275669,0.522590052576949,"3778",1
"hsa04974","Protein digestion and absorption","1/32","103/8108",0.336286973253619,0.551622833275669,0.522590052576949,"1285",1
"hsa04064","NF-kappa B signaling pathway","1/32","104/8108",0.338940167114442,0.551622833275669,0.522590052576949,"3576",1
"hsa04620","Toll-like receptor signaling pathway","1/32","104/8108",0.338940167114442,0.551622833275669,0.522590052576949,"3576",1
"hsa04928","Parathyroid hormone synthesis, secretion and action","1/32","106/8108",0.344215765391948,0.551622833275669,0.522590052576949,"4929",1
"hsa04659","Th17 cell differentiation","1/32","107/8108",0.34683824671005,0.551622833275669,0.522590052576949,"50616",1
"hsa05206","MicroRNAs in cancer","2/32","310/8108",0.347522384963671,0.551622833275669,0.522590052576949,"7473/7143",2
"hsa04380","Osteoclast differentiation","1/32","128/8108",0.399620880185946,0.589111423258892,0.558105558876845,"2209",1
"hsa04926","Relaxin signaling pathway","1/32","129/8108",0.402028415503497,0.589111423258892,0.558105558876845,"1285",1
"hsa04270","Vascular smooth muscle contraction","1/32","133/8108",0.411565370338223,0.589111423258892,0.558105558876845,"3778",1
"hsa05135","Yersinia infection","1/32","137/8108",0.420954901439365,0.589111423258892,0.558105558876845,"3576",1
"hsa04550","Signaling pathways regulating pluripotency of stem cells","1/32","143/8108",0.434767596537042,0.589111423258892,0.558105558876845,"7473",1
"hsa05224","Breast cancer","1/32","147/8108",0.443798151942985,0.589111423258892,0.558105558876845,"7473",1
"hsa04072","Phospholipase D signaling pathway","1/32","148/8108",0.446033858404212,0.589111423258892,0.558105558876845,"3576",1
"hsa04514","Cell adhesion molecules","1/32","149/8108",0.448260857968416,0.589111423258892,0.558105558876845,"80380",1
"hsa05226","Gastric cancer","1/32","149/8108",0.448260857968416,0.589111423258892,0.558105558876845,"7473",1
"hsa04145","Phagosome","1/32","152/8108",0.454889942871946,0.589111423258892,0.558105558876845,"2209",1
"hsa04150","mTOR signaling pathway","1/32","155/8108",0.461441840035356,0.589111423258892,0.558105558876845,"7473",1
"hsa04932","Non-alcoholic fatty liver disease","1/32","155/8108",0.461441840035356,0.589111423258892,0.558105558876845,"3576",1
"hsa04934","Cushing syndrome","1/32","155/8108",0.461441840035356,0.589111423258892,0.558105558876845,"7473",1
"hsa04218","Cellular senescence","1/32","156/8108",0.463608803586075,0.589111423258892,0.558105558876845,"3576",1
"hsa04217","Necroptosis","1/32","159/8108",0.470059135599255,0.589111423258892,0.558105558876845,"8329",1
"hsa04630","JAK-STAT signaling pathway","1/32","162/8108",0.476434295353847,0.589111423258892,0.558105558876845,"50616",1
